Word;Valence_lang;Arousal_lang;Dominance_lang;Valence_fam;Arousal_fam;Dominance_fam;Valence_mean;Arousal_mean;Dominance_mean;Valence;Arousal;Dominance
harvest;5,58723930821338;3,63595037686992;5,70611774037435;5,4108436035199;3,84746701066315;5,73960099712663;5,43544539740972;3,77596403332698;5,71894585883131;NA;NA;NA
choose;0;0;0;0;0;0;0;0;0;6;3,6;6,83
mail;0;0;0;0;0;0;0;0;0;6,28;3,81;5,26
miserable;0;0;0;0;0;0;0;0;0;2,6;5,06;3,86
land;0;0;0;0;0;0;0;0;0;6,61;3,05;5,94
dish;0;0;0;0;0;0;0;0;0;5,7;3,57;5,5
board;0;0;0;0;0;0;0;0;0;5,33;3,52;5,37
place;0;0;0;0;0;0;0;0;0;5,86;3,52;6,53
location;0;0;0;0;0;0;0;0;0;5,77;4,58;6,19
pit;0;0;0;0;0;0;0;0;0;3,85;3,5;4,04
pig;0;0;0;0;0;0;0;0;0;4,83;3,68;5,04
bit;0;0;0;0;0;0;0;0;0;5,05;3,86;5,53
part;0;0;0;0;0;0;0;0;0;4,77;3,36;5,21
fragment;0;0;0;0;0;0;0;0;0;4,59;3,55;4,8
lump;0;0;0;0;0;0;0;0;0;3,07;3,74;4,72
piece;0;0;0;0;0;0;0;0;0;5,23;3,57;5,11
photo;0;0;0;0;0;0;0;0;0;6,58;4,6;6,05
painting;0;0;0;0;0;0;0;0;0;6,9;3,25;7,32
maybe;6,00980514494379;4,21012132087097;5,74325451649756;6,2300709416465;4,11572013045174;5,74388130178225;6,17046770488394;4,15112396272639;5,75317783702241;NA;NA;NA
pen;0;0;0;0;0;0;0;0;0;5,63;2,75;6,17
gum;0;0;0;0;0;0;0;0;0;5,89;3,2;4,92
bucket;0;0;0;0;0;0;0;0;0;4,55;2,96;5,52
leaf;0;0;0;0;0;0;0;0;0;6,16;3,05;5,54
overseer;0;0;0;0;0;0;0;0;0;4,71;5,3;5,11
abroad;5,51412372285728;3,71905301336132;5,47567529257978;5,65646326036414;3,69876435995076;5,49985465021247;5,62958046114969;3,67207078737073;5,49200919363993;NA;NA;NA
out;5,29812249232696;3,8330724285489;5,39037604931623;5,36725093002074;3,78836243750064;5,39096942840706;5,43221060737164;3,79912689642948;5,44517054819948;NA;NA;NA
ornament;0;0;0;0;0;0;0;0;0;6,63;3,32;5,39
decoration;0;0;0;0;0;0;0;0;0;6,71;4,05;6,4
direct;0;0;0;0;0;0;0;0;0;5,75;4,29;6,38
command;0;0;0;0;0;0;0;0;0;4,19;4,65;7,21
orator;5,32;4,35;5,47;5,32;4,35;5,47;5,32;4,35;5,47;NA;NA;NA
count;0;0;0;0;0;0;0;0;0;5,89;2,3;5,17
at present;5,65907077466674;3,88009962085289;5,63711634268747;5,7235163224242;3,94836011014306;5,69875722508419;5,75053039323548;3,95760176514243;5,72099295461192;NA;NA;NA
is not;4,71259711130967;4,05443629774126;4,87856006324732;4,53679451422045;4,02670575851879;4,72711807417344;4,35341909370551;4,12644333462245;4,60089663361534;NA;NA;NA
nephew;6,11;2,6;5,28;6,11;2,6;5,28;6,10999999999999;2,6;5,27999999999999;NA;NA;NA
new;0;0;0;0;0;0;0;0;0;7,68;5,14;5,22
net;5,65188929049449;3,61922634440841;5,53516681927085;5,44907340077737;3,82962956097204;5,33470445754112;5,40097077319477;3,85179011954846;5,21329863656378;NA;NA;NA
empty;0;0;0;0;0;0;0;0;0;3,78;2,25;3,61
many;5,50701526017097;3,96703203868881;5,46116142429106;5,5168821593534;3,93287531285172;5,46983204366835;5,47229045373959;3,97657695759209;5,44306365264742;NA;NA;NA
cinema;7,1265205700538;4,3280454300919;5,875847436286;6,97551054028132;4,23358976579516;6,01799860147978;6,91949476754038;4,21131847377888;5,96584445938842;NA;NA;NA
movie;0;0;0;0;0;0;0;0;0;7,24;4,39;5,68
movie theater;7,14951599893066;4,33070200118253;5,94788133933348;7,03913290521054;4,260192324346;6,06349895110933;7,00821054824296;4,24808462412764;6,03274604242012;NA;NA;NA
month;0;0;0;0;0;0;0;0;0;5,78;3,64;5,05
money;0;0;0;0;0;0;0;0;0;7,1;6,86;6,32
fault;0;0;0;0;0;0;0;0;0;3,53;4,02;4,02
mercy;0;0;0;0;0;0;0;0;0;6,4;3,67;5,55
meet;0;0;0;0;0;0;0;0;0;6,09;3,71;5,89
drug;0;0;0;0;0;0;0;0;0;4,11;4,48;3,67
medicine;0;0;0;0;0;0;0;0;0;5,9;4;5,35
measure;0;0;0;0;0;0;0;0;0;5,14;4,36;5,41
grade;0;0;0;0;0;0;0;0;0;5,18;4,75;6,74
affair;5,58177615508459;4,08081751269033;5,55961954999191;5,55638808375868;4,1049100756121;5,5112884627203;5,50371063101391;4,15778545366505;5,53859660166782;NA;NA;NA
business;5,73785825180277;4,1852988076785;5,75284735812201;5,59926544306887;4,13795024226154;5,68750779456429;5,59498139212422;4,14701303630648;5,71198175532139;NA;NA;NA
case;0;0;0;0;0;0;0;0;0;5,18;4,14;6,11
bazaar;0;0;0;0;0;0;0;0;0;6,42;5,9;5,48
fair;0;0;0;0;0;0;0;0;0;7,14;3,29;6,12
mark;5,29417373214208;3,8833376812747;5,59148767701694;5,26519712071284;3,90365248690659;5,52039883534497;5,27050050877332;3,87148025551105;5,52762646312329;NA;NA;NA
beat;0;0;0;0;0;0;0;0;0;4,38;5,52;5,59
brand;5,7163140292237;3,98708202606744;5,66936144297108;5,71327134329651;3,9152399421985;5,69916843355788;5,68327133216862;3,9305249662534;5,6727053910094;NA;NA;NA
hit;0;0;0;0;0;0;0;0;0;3,95;5,48;5,15
mansion;0;0;0;0;0;0;0;0;0;6,62;4,84;6,5
male;0;0;0;0;0;0;0;0;0;6,91;4,5;5,89
engine;0;0;0;0;0;0;0;0;0;5,48;3,89;5,36
look;0;0;0;0;0;0;0;0;0;5,95;3,76;5,88
deep;0;0;0;0;0;0;0;0;0;5,44;3,9;4,94
connection;5,70509584017195;3,87255833121031;5,60780989415843;5,64205709708583;3,82286149712256;5,58598931429677;5,62934439082032;3,8320589409605;5,58259810998464;NA;NA;NA
as;5,64016733056021;3,7922567599209;5,56528764088965;5,60733801199541;3,83486718402672;5,57723051566871;5,61718136761587;3,83846883791024;5,57511653630755;NA;NA;NA
hood;0;0;0;0;0;0;0;0;0;4,95;3,33;4,86
cover;0;0;0;0;0;0;0;0;0;5,59;3,76;5,78
left;4,49931821121321;4,154121365374;4,87539276516638;4,25818852716203;4,23035683184118;4,71776204453482;4,4644732519699;4,16418199478751;4,85779839236892;NA;NA;NA
leave;4,8197374240528;3,87931425586869;5,08736962817746;4,912695642498;3,98156665192226;5,19281631697751;4,92819264567689;3,99455757390556;5,18983087195786;NA;NA;NA
leader;5,37322580645161;3,84290322580645;5,55629032258064;5,4652;3,862;5,6204;5,46571428571428;3,81642857142857;5,80285714285714;NA;NA;NA
end;0;0;0;0;0;0;0;0;0;4,73;3,95;4,41
language;0;0;0;0;0;0;0;0;0;6,38;3,7;7,37
earth;0;0;0;0;0;0;0;0;0;6,83;5,04;5,69
kind;6,57294785941419;4,12698085859546;6,128906301668;6,40071018278639;4,12469542859206;6,02476246446907;6,46070995034222;4,09305350955586;6,0799766157475;NA;NA;NA
destroy;0;0;0;0;0;0;0;0;0;2,67;5,16;4,3
kill;0;0;0;0;0;0;0;0;0;1,81;6,81;3,61
key;0;0;0;0;0;0;0;0;0;6,22;3,9;6,75
gladness;7,77927997998911;5,76401801355347;6,57854592787272;7,62816577218502;5,54164357389584;6,48317861382025;7,39673900989738;5,46753388029422;6,29995171150724;NA;NA;NA
journey;0;0;0;0;0;0;0;0;0;6,65;4,89;6,77
his;5,76974652018848;3,54985905011354;5,56681326060111;5,73591370884924;3,56355897004773;5,57701786590625;5,75602381703458;3,55083102500385;5,5708608170658;NA;NA;NA
are;5,58466661892134;3,6520677806621;5,37108988926086;5,55074598464069;3,69336179940725;5,49433102213546;5,53906406856882;3,71577119413914;5,49407396021196;NA;NA;NA
am;5,58466661888774;3,65206778063259;5,37108988922341;5,55074598457103;3,69336179934714;5,4943310220579;5,53906406854312;3,71577119411657;5,49407396018336;NA;NA;NA
abuse;0;0;0;0;0;0;0;0;0;1,53;6,21;2,9
instrument;5,22907530639825;3,60634820447505;5,68970467326169;5,22166574290263;3,71081388360296;5,67192099394896;5,21552389586068;3,79651845006646;5,68342638823047;NA;NA;NA
bug;0;0;0;0;0;0;0;0;0;3,45;6,06;4,08
infidel;0;0;0;0;0;0;0;0;0;3,9;4,52;5
atheist;3,9;4,52;5;3,9;4,52;5;3,9;4,52;5;NA;NA;NA
heathen;4,5875;4,97625;4,88125;4,45;4,885;4,905;4,45;4,885;4,905;NA;NA;NA
clock;0;0;0;0;0;0;0;0;0;5,65;3,35;5,24
hour;0;0;0;0;0;0;0;0;0;5,05;3,38;6,25
festival;0;0;0;0;0;0;0;0;0;6,84;5,86;5,6
highway;0;0;0;0;0;0;0;0;0;5,19;4,28;5,14
here;5,72497286568557;3,78919644615622;5,70339356437421;5,69378018396797;3,7853816062822;5,7720753788244;5,71704036170609;3,8061866009996;5,74797031411651;NA;NA;NA
herdsman;5,75;3,05;5,72;5,75;3,05;5,72;5,75;3,05;5,72;NA;NA;NA
aid;5,76605324474668;3,95105651471468;6,12913243511916;5,79434890987009;3,89028278938797;5,96738605859832;5,7542802064558;3,84996141692994;6,00702416095872;NA;NA;NA
he;5,70970370454307;3,71974644397316;5,59561008626217;5,67193222678442;3,74366829866612;5,59186431291665;5,6880746312403;3,75580343446793;5,57035607805361;NA;NA;NA
hare;0;0;0;0;0;0;0;0;0;6,61;2,74;5,04
difficult;0;0;0;0;0;0;0;0;0;3,78;4,45;3,78
guide;0;0;0;0;0;0;0;0;0;5,43;3,33;5,75
great;0;0;0;0;0;0;0;0;0;7,5;4,14;6,65
beautiful;0;0;0;0;0;0;0;0;0;7,61;5,71;6,17
good;0;0;0;0;0;0;0;0;0;7,89;3,66;6,41
fine;0;0;0;0;0;0;0;0;0;6,5;3,86;5,78
glass;0;0;0;0;0;0;0;0;0;5,48;3,14;5,42
chicken;0;0;0;0;0;0;0;0;0;6,17;3,2;5,22
forest;0;0;0;0;0;0;0;0;0;6,68;4,44;5,71
food;0;0;0;0;0;0;0;0;0;7,52;4,69;6,08
folly;4,1016201586614;4,76038686542555;4,7304384728092;4,09405019759355;4,76734116370361;4,7272777183165;4,14251643703442;4,76447947051359;4,76929927874815;NA;NA;NA
bloom;0;0;0;0;0;0;0;0;0;6,4;4,87;6,05
fire;0;0;0;0;0;0;0;0;0;4,32;6,05;4,57
finger;0;0;0;0;0;0;0;0;0;5,8;4,15;5,32
file;0;0;0;0;0;0;0;0;0;5,44;3,4;4,61
fiancee;0;0;0;0;0;0;0;0;0;7,14;5,04;6,05
fiance;6,8425;4,5675;6,07625;6,89272727136704;4,64727272635341;6,07181818062228;6,86799999999997;4,60799999999998;6,07399999999998;NA;NA;NA
female;0;0;0;0;0;0;0;0;0;7,52;5,9;6,42
be afraid;2,93;6,14;3,32;2,93;6,14;3,32;2,93;6,14;3,32;NA;NA;NA
corpulent;4,68206128832474;4,21312508351381;5,03314509326094;4,50570116491481;4,20262514377831;4,8308766952415;4,29132398424503;4,16149561295379;4,75569402922309;NA;NA;NA
fat;0;0;0;0;0;0;0;0;0;2,74;3,89;4
at all;5,69979534985093;3,79843213463932;5,75012389736188;5,66262258237914;3,88952701936792;5,72628813986216;5,70934778775243;3,89270493682395;5,77083990384468;NA;NA;NA
entirely;5,80047577423966;3,74760159176311;5,91317034483748;5,72742140526453;3,90384896513974;5,9017692893754;5,7422605812171;3,86549719783711;5,89650072133961;NA;NA;NA
enemy;0;0;0;0;0;0;0;0;0;2,22;5,3;2,5
door;0;0;0;0;0;0;0;0;0;5,43;3,19;6,1
ass;0;0;0;0;0;0;0;0;0;5,45;5,43;3,61
doctor;0;0;0;0;0;0;0;0;0;5,93;4,05;4,69
different;0;0;0;0;0;0;0;0;0;5,91;3,95;6,47
desire;0;0;0;0;0;0;0;0;0;7,05;6,2;6,07
achievement;0;0;0;0;0;0;0;0;0;7,28;5,57;7,17
act;0;0;0;0;0;0;0;0;0;5,64;4,19;6,11
action;0;0;0;0;0;0;0;0;0;6;6,19;6,17
date palm;5,92917772874852;4,07813911826704;5,71839649468636;5,77748430935126;4,08068025380746;5,7642308339618;5,71344154982163;4,21010987449315;5,85948433162085;NA;NA;NA
darkness;0;0;0;0;0;0;0;0;0;4,71;4,08;4,82
custom house;4,68113888666733;3,9225510379848;4,46624662953709;4,75491506884154;3,91808866295398;4,46233221218871;4,73204522401967;3,91705462507312;4,44345395340885;NA;NA;NA
custom;0;0;0;0;0;0;0;0;0;5,29;4;5,56
course;5,5463188163793;4,00368494457407;5,45954966408729;5,53106943759754;3,93812799141418;5,45077915081652;5,50049718523575;3,93032122177589;5,4333995522235;NA;NA;NA
country;0;0;0;0;0;0;0;0;0;6,14;3,71;6,35
account;0;0;0;0;0;0;0;0;0;5,39;3,76;5,06
correct;0;0;0;0;0;0;0;0;0;6,94;3,48;7,06
cord;5,49589812420624;3,56929821093764;5,49402214704383;5,42916889622419;3,60207312753574;5,54660083751257;5,35382950737718;3,70038655144707;5,53044962612619;NA;NA;NA
congratulation;0;0;0;0;0;0;0;0;0;7,3;6,05;6,68
come across;5,90192307692308;3,85653846153846;5,86923076923077;5,875;3,82333333333333;5,885;5,922;3,874;5,874;NA;NA;NA
cock;0;0;0;0;0;0;0;0;0;5,05;5,74;5,5
coast;0;0;0;0;0;0;0;0;0;5,9;4,17;5,78
cloth;5,84069916911478;3,28778441680325;5,59503110174619;5,86816583684094;3,18340675457736;5,63038997349538;5,79506165662175;3,31621098490563;5,64049148522606;NA;NA;NA
circuit;0;0;0;0;0;0;0;0;0;4,82;4,35;5,56
chief;0;0;0;0;0;0;0;0;0;5,83;3,25;4,89
breast;0;0;0;0;0;0;0;0;0;6,64;5,39;5
check;0;0;0;0;0;0;0;0;0;6,55;3,38;4,67
cheap;0;0;0;0;0;0;0;0;0;5,24;4,47;5,89
change;0;0;0;0;0;0;0;0;0;5,09;4,05;5,81
certificate;0;0;0;0;0;0;0;0;0;6;3,61;5,47
caution;5,12107288975349;4,08218774418246;5,61225641694157;5,10613781646561;3,98150322456747;5,58781824705024;5,12319443210624;4,06986526883382;5,64085215754705;NA;NA;NA
carry;0;0;0;0;0;0;0;0;0;5,67;3,47;4,94
call on;5,64370667766406;3,90071428334374;6,01113436310823;5,55329351134943;4,05487543933266;5,84574693889352;5,6592361491751;3,92407260074828;5,99281769016077;NA;NA;NA
buttock;5,2176009274698;4,55703144441867;5,30631236571033;5,1989658537717;4,56946215473315;5,29887397757659;5,40814238331738;4,5863995178611;5,37701600988386;NA;NA;NA
but;5,29332779519474;3,80983900498629;5,47714685691588;5,35302568695513;3,79819055461644;5,52065015704896;5,39249948177483;3,80869196988879;5,52816235442598;NA;NA;NA
bra;0;0;0;0;0;0;0;0;0;5,9;3,92;5,63
abscess;0;0;0;0;0;0;0;0;0;2,79;4;3,95
big;5,64470327387489;4,22793257406142;5,60056562909732;5,68909108644873;4,2303807860865;5,60272368879232;5,75108250481461;4,2367792823317;5,65222641958372;NA;NA;NA
bend;0;0;0;0;0;0;0;0;0;5,75;4,4;6
below;4,88890691103145;3,63351798930384;5,31195053454571;4,84412191637613;3,71107122274886;5,16700833506224;4,84376672314177;3,69825432327938;5,23796470061973;NA;NA;NA
begin;0;0;0;0;0;0;0;0;0;6,44;2,85;5,72
ale;5,63823529411765;4,16;5,36647058823529;5,58;3,90333333333333;5,43333333333333;5,535;3,705;5,485;NA;NA;NA
association;5,56918651715;4,20460001178434;5,63390483980367;5,64989243081936;4,06084603869459;5,60904294195127;5,62865263652832;4,02529938093815;5,6133755114452;NA;NA;NA
art;0;0;0;0;0;0;0;0;0;6,85;4,48;6,02
arrange;5,69617457008737;3,7165409716833;6,0904780812427;5,67737231103068;3,80611933788584;5,98650709779135;5,60730827918406;3,87744229825575;5,95331739215051;NA;NA;NA
animal;0;0;0;0;0;0;0;0;0;7,06;4,3;5,72
all;5,69030036953036;3,7098737143944;5,69355087559947;5,69672678696446;3,80930847068626;5,78202919917385;5,67723684302454;3,80307015975086;5,72181032044536;NA;NA;NA
airplane;6,02276729559748;4,88389937106918;5,40408805031447;6,02380952380952;4,88380952380952;5,40523809523809;6,01;4,885;5,39;NA;NA;NA
agreement;0;0;0;0;0;0;0;0;0;6,75;4,05;6,48
accident;0;0;0;0;0;0;0;0;0;2,55;4,93;3
naught;4,2250722802575;3,84180897313603;4,49355312343138;4,00054954432284;3,99527062114189;4,35928688973643;3,97800359010986;4,00370491353512;4,34251691539851;NA;NA;NA
nought;4,61622733703366;3,98223018757829;4,72750753372527;4,58403930236247;3,96979033822656;4,6483386452035;4,53213523472719;3,95984188807192;4,6333086190806;NA;NA;NA
null;0;0;0;0;0;0;0;0;0;4,32;3,05;4,48
zero;4,52673022355605;3,78153862364479;4,66519138509155;4,55015536927155;3,9570017515863;4,6491332901941;4,51606545425339;3,96841624921089;4,62981379396702;NA;NA;NA
child;0;0;0;0;0;0;0;0;0;7,2;5,33;5,2
offspring;0;0;0;0;0;0;0;0;0;5,89;4,65;6,35
that way;5,68061615280111;3,79573008010018;5,61238442826542;5,64126286328467;3,82749963535644;5,61999569287836;5,65198794726574;3,83608096644434;5,61394183650265;NA;NA;NA
thither;5,68410217409434;3,78794827626513;5,61553271423445;5,64135360701704;3,8151714723011;5,62836890351146;5,64961996566829;3,82714204116234;5,62429420153539;NA;NA;NA
cede;4,4247428930789;4,0244035893404;4,82817448737071;4,60878989070543;4,05817777848644;5,01439776122902;4,48441293764611;4,05710025235329;4,96314843703629;NA;NA;NA
give in;4,52234072423474;3,92099191274635;4,94640820021021;4,3400265879642;4,00072591692427;4,84428394578524;4,32684596666641;3,99551088191098;4,84200935511913;NA;NA;NA
give up;4,40693798725925;4,04189074231128;4,90303290745891;4,26223443402978;4,1106584287147;4,83950901599431;4,27756056426462;4,11147872952723;4,83872995011681;NA;NA;NA
give way;4,53551882357652;3,92060130730295;4,95552918591401;4,38613061236668;3,99869005545608;4,87711131474692;4,32684596666828;3,99551088191266;4,8420093551212;NA;NA;NA
relinquish;0;0;0;0;0;0;0;0;0;3,74;4,5;4,42
however;5,50306244924912;3,76267416890996;5,55589157417424;5,57280306333945;3,75927826861343;5,64115570089429;5,56741029730937;3,76306888964509;5,6146476239234;NA;NA;NA
nevertheless;5,14529476636941;3,90371592337066;5,38961120640369;5,26398790875899;3,86922055724196;5,47290021768291;5,30757776269285;3,86009336002997;5,4805643301199;NA;NA;NA
already;5,52301639005799;3,78537575373185;5,54219651038316;5,504994269821;3,83146204002792;5,5417597512514;5,53273864374157;3,83317805817518;5,54423278343003;NA;NA;NA
by now;5,52793372316144;3,79871675371908;5,53944371799635;5,56648700836705;3,85572911735536;5,58992689995942;5,58673112596995;3,85669660166305;5,59216707890226;NA;NA;NA
still;6,04905045856787;3,3833046092022;5,95004090581155;6,03768166282267;3,37127923546318;5,9404925311542;6,01411234891308;3,36706303581696;5,92704260902918;NA;NA;NA
likewise;5,69724886423389;3,721278723112;5,60489544079256;5,62897216357676;3,77375429904655;5,5949809356865;5,66130784252937;3,76507019784969;5,60809655371813;NA;NA;NA
court;0;0;0;0;0;0;0;0;0;3,52;4,43;3,94
estate;0;0;0;0;0;0;0;0;0;5,65;3,45;5,27
courtyard;0;0;0;0;0;0;0;0;0;5,53;3,43;5,05
incorrect;3,48223934803984;4,74752592458138;4,25372470297332;3,40361451185913;4,68260501377383;4,32758234025681;3,39994760325992;4,67426893988829;4,27180876947206;NA;NA;NA
desk;0;0;0;0;0;0;0;0;0;5,56;2,45;5,72
writing;5,48458612864307;3,22998565154339;5,59932923305942;5,52475181028112;3,20812281137938;5,71748706322193;5,46252318996888;3,23706431472008;5,69632607288042;NA;NA;NA
note;5,34618243298124;3,78751839720137;5,46008084669123;5,41952233884475;3,73732309879018;5,51760979547114;5,39555599263369;3,74393453389061;5,51583469151345;NA;NA;NA
make a note;5,96707933754327;3,78742410250333;5,45840796043614;5,80142810700319;3,75968097856495;5,57029783014832;5,79385978714737;3,76176880017588;5,56973727100413;NA;NA;NA
write;0;0;0;0;0;0;0;0;0;6,45;3,81;5,28
author;6,17572242862232;4,43550053437834;5,90899944017507;5,56742766637927;4,08562245625572;5,7757676683292;5,5534278817119;4,1182860591413;5,76735666867619;NA;NA;NA
create;5,75011936361705;4,05208093989565;5,76296430151379;5,8033821224001;4,07868535780627;5,78028470957618;5,83314977933666;4,04853264106781;5,77469825955149;NA;NA;NA
compose;5,39339187368072;3,67198591803987;5,8128045009736;5,54639361973469;3,72129850661892;5,84551075639807;5,53107988659604;3,69924342558871;5,80480463636948;NA;NA;NA
garland;5,81;3,17;6,44;5,81;3,17;6,44;5,81;3,17;6,44;NA;NA;NA
quarrel;3,98601341543583;4,80524613547475;4,60688264789137;4,22898279022438;4,57098283625233;4,69517567630173;4,10498754272377;4,66621382336157;4,68137333028567;NA;NA;NA
injury;0;0;0;0;0;0;0;0;0;2,32;5,56;3,6
hurt;0;0;0;0;0;0;0;0;0;2,45;4,72;3,73
deserving;6,56;4,77;7,04;6,55999999999998;4,76999999999998;7,03999999999998;6,56;4,77;7,04;NA;NA;NA
value;0;0;0;0;0;0;0;0;0;7,18;5,79;6,24
exhausted;4,07771199109922;3,88289294203373;4,7823656016525;4,07906239016801;3,91700624423315;4,86700155067922;4,05348429303502;3,9058274852122;4,78873465407838;NA;NA;NA
tired out;4,2065815694094;3,82510732392152;4,80596034774161;4,26281485792585;3,8315678913514;4,92696916602649;4,21141555750473;3,82810219243803;4,84968777546659;NA;NA;NA
worn;4,24294256359204;3,90296475939812;4,62160450768245;4,41938250042173;3,90769771686151;4,85390630067964;4,29076248352403;3,90847918891206;4,70032878834542;NA;NA;NA
caterpillar;0;0;0;0;0;0;0;0;0;5,25;3,24;5,04
general;0;0;0;0;0;0;0;0;0;5,32;3,71;5,24
universal;0;0;0;0;0;0;0;0;0;6,59;4,87;5,53
globe;0;0;0;0;0;0;0;0;0;6,15;3,36;5,4
calculate;0;0;0;0;0;0;0;0;0;4,89;3,18;6,39
figure;0;0;0;0;0;0;0;0;0;5,09;3,67;5,39
work;5,83498471113483;4,11910478869472;5,75943202587328;5,72240595324884;4,12602328173179;5,76041886312452;5,70136214565358;4,15497013647755;5,79451996354803;NA;NA;NA
atelier;6,28858099489796;4,25119260204082;5,79523915816327;6,28399999999998;4,30199999999999;5,77399999999998;6,2949999999996;4,17999999999974;5,82499999999963;NA;NA;NA
studio;0;0;0;0;0;0;0;0;0;6,24;4,79;5,57
work‐room;6,29279017857143;4,20450892857143;5,81475446428571;6,29133333333332;4,22066666666666;5,80799999999999;6,29499999999975;4,17999999999984;5,82499999999977;NA;NA;NA
hand;5,61436395409242;3,91446250625694;5,80627946710856;5,56124038045035;3,89334119910408;5,73260655634603;5,57222952627444;3,88251752625549;5,74698299045088;NA;NA;NA
laborer;0;0;0;0;0;0;0;0;0;4,71;4,08;5,21
labourer;5,57699377673443;3,90453263519085;5,5774010828878;5,52645982046692;3,93006106099492;5,53354552171946;5,50314937627877;3,94981722935439;5,54737606445592;NA;NA;NA
operative;5,46933305544636;4,0043957239032;5,48611931196302;5,45343497018666;3,96158054868045;5,51762868877764;5,47853861123447;3,96391889066534;5,53704813333536;NA;NA;NA
worker;0;0;0;0;0;0;0;0;0;5,95;3,6;6,29
working man;5,5058977996109;3,91685839203111;5,53094287896979;5,50735554024218;3,91239407113953;5,54868183187124;5,51052177214593;3,9081829190635;5,55981576414972;NA;NA;NA
working;5,43713213614984;4,03579598185583;5,63144671121636;5,40035361059273;4,16177568919847;5,55699205625704;5,40973489123456;4,12102678716994;5,58730316080669;NA;NA;NA
accustomed;5,30097362344081;3,28360072728081;5,80892192223957;5,30473740831818;3,43152728407056;5,8150811739306;5,28477657456353;3,41852840964688;5,82642312904274;NA;NA;NA
customary;0;0;0;0;0;0;0;0;0;5;3,44;4,94
used to;5,24045870457752;3,09788794164727;5,63936227906388;5,28332306486632;3,18539352132917;5,7789670024844;5,26790916089953;3,18622522730186;5,75858318340324;NA;NA;NA
usual;0;0;0;0;0;0;0;0;0;5,48;3,2;6,58
astonishment;7,05125;5,510625;6,198125;7,091;5,613;6,056;7,07142857142544;5,55428571428346;6,07428571428287;NA;NA;NA
surprise;0;0;0;0;0;0;0;0;0;7,44;6,57;5,17
uterus;0;0;0;0;0;0;0;0;0;4,79;4,82;5,23
enchantment;5,70485950413223;4,81636363636364;5,60747107438016;5,79226277372262;4,83968369829683;5,64997566909975;5,89798657718119;4,82838926174495;5,68697986577179;NA;NA;NA
magic;0;0;0;0;0;0;0;0;0;7,17;6,05;5,33
sorcery;0;0;0;0;0;0;0;0;0;5,14;4,33;4,85
witchcraft;0;0;0;0;0;0;0;0;0;3,95;5,24;5,17
lively;0;0;0;0;0;0;0;0;0;7,12;6,1;6,86
attend;0;0;0;0;0;0;0;0;0;5,4;3,5;6,7
be present;5,68431378679661;3,97630922121804;5,80088458506094;5,69622269505925;3,86795354289582;5,85832847577262;5,68452766280809;3,87352855688964;5,8543287803311;NA;NA;NA
pregnant;4,69694839131531;3,90650150223307;4,37501710262768;4,68247375863205;3,95387861472302;4,64187075964023;4,63584734318131;4,01692313790576;4,66167318293385;NA;NA;NA
with;5,46333555156093;3,83149348219625;5,46435488756054;5,43668544725733;3,83281087789795;5,46668473932636;5,44430778213161;3,84216451434665;5,47589608133817;NA;NA;NA
toward;5,4853735352729;3,78121579154643;5,4634518122212;5,45466131952639;3,79304018396627;5,46954064734006;5,47483115927052;3,7949204853495;5,47388009923818;NA;NA;NA
about;5,54966015391491;3,71651229102375;5,47329342143714;5,5923389108272;3,73620578857333;5,53880330004424;5,57371551343912;3,75889909956255;5,52799223045481;NA;NA;NA
towards;5,48296619848722;3,76151161890712;5,45518654472185;5,46211597329973;3,77370104602336;5,46952708748497;5,45829573078611;3,76528180209238;5,46134709261341;NA;NA;NA
concerning;5,50964703770001;3,79816880493316;5,48060570847746;5,51007840945383;3,79961582294143;5,5105333755299;5,52192089656513;3,80661208795194;5,51201950907814;NA;NA;NA
nameless;0;0;0;0;0;0;0;0;0;2,79;2,8;4,58
anonymous;0;0;0;0;0;0;0;0;0;5,75;4,13;5,48
without;5,19010746717671;3,82393254837192;5,44672784761511;5,11619514310436;3,79667068157732;5,3669880318079;5,21644645637336;3,83725271262197;5,43065043096072;NA;NA;NA
a;5,65694189938132;3,69276722578428;5,54673306073035;5,61245223242971;3,77525721689154;5,52697193262452;5,61450154758891;3,81684834115895;5,54100672602327;NA;NA;NA
in;5,61212924632495;3,96976938869988;5,54693964436254;5,60649324006585;3,97781037767179;5,55337675222985;5,62403061570248;3,99262035973841;5,56554854696355;NA;NA;NA
inside;5,47378717667801;3,75044899860127;5,57639326580945;5,43271178521211;3,77257870575161;5,59104547464248;5,43244745817767;3,77538760746625;5,59122604570725;NA;NA;NA
into;5,49722747804067;3,82852063750573;5,49998133131192;5,46060770498115;3,84453996347913;5,4954107064706;5,47325826854436;3,85292404919445;5,50101574257748;NA;NA;NA
on;5,52588209996097;3,86098755456215;5,51433017177052;5,50020672894207;3,86202874430563;5,52825845892117;5,51081550917586;3,87117606012753;5,53168445012228;NA;NA;NA
per;5,47840389268936;3,8240861824636;5,47955552642824;5,43675570258286;3,82447031462991;5,47071386783072;5,45340576409464;3,82857607315261;5,47899903781766;NA;NA;NA
at;5,52934977283076;3,82182670038298;5,52956352686178;5,55106848399223;3,84649157471086;5,54827232167713;5,57159221545308;3,85482517063095;5,55458162912169;NA;NA;NA
